"41286 W Laramie Rd, Maricopa, AZ 85138",250000.0,2.5,4.0,0.0,2020-10-30,NaN,33.00684,-111.98908
"44358 W Cypress Ln, Maricopa, AZ 85138",240000.0,3.0,4.0,0.0,2020-10-30,NaN,33.00684,-111.98908
"40339 W Hopper Dr, Maricopa, AZ 85138",255000.0,2.0,3.0,0.0,2020-10-30,NaN,33.00684,-111.98908
"43186 W Rio Bravo Dr, Maricopa, AZ 85138",346450.0,2.5,4.0,0.0,2020-10-30,NaN,33.00684,-111.98908
"36368 W Costa Blanca Dr, Maricopa, AZ 85138",273000.0,2.5,4.0,0.0,2020-10-30,NaN,33.00684,-111.98908
"41039 W Williams Way, Maricopa, AZ 85138",320000.0,2.0,3.0,0.0,2020-10-30,NaN,33.00684,-111.98908
"43994 W Cypress Ln, Maricopa, AZ 85138",240000.0,3.0,3.0,0.0,2020-10-30,NaN,33.00684,-111.98908
"43963 W Arizona Ave, Maricopa, AZ 85138",247000.0,2.5,4.0,0.0,2020-10-30,NaN,33.00684,-111.98908
"36137 W Olivo St, Maricopa, AZ 85138",240000.0,2.0,3.0,0.0,2020-10-30,NaN,33.00684,-111.98908
"18456 N Comet Trl, Maricopa, AZ 85138",258000.0,2.0,3.0,0.0,2020-10-30,NaN,33.00684,-111.98908
"43615 W Roth Rd, Maricopa, AZ 85138",367500.0,3.0,4.0,0.0,2020-10-30,NaN,33.00684,-111.98908
"42581 W Bunker Dr, Maricopa, AZ 85138",246000.0,2.0,3.0,0.0,2020-10-30,NaN,33.00684,-111.98908
"42926 W Ocean Breeze Dr, Maricopa, AZ 85138",275000.0,2.0,3.0,0.0,2020-10-30,NaN,33.00684,-111.98908
"43232 W Magnolia Rd, Maricopa, AZ 85138",355000.0,3.0,5.0,0.0,2020-10-30,NaN,33.00684,-111.98908
"40012 W Novak Ln, Maricopa, AZ 85138",248900.0,2.0,3.0,0.0,2020-10-29,NaN,33.00684,-111.98908
"20838 N Lauren Rd, Maricopa, AZ 85138",365000.0,2.0,3.0,0.0,2020-10-29,https://photos.zillowstatic.com/fp/d2efe9fe9aaf9dc53f5aceb2b0ac9f9e-p_e.jpg,33.00684,-111.98908
"17043 N Avelino Dr, Maricopa, AZ 85138",300000.0,3.0,5.0,0.0,2020-10-29,https://photos.zillowstatic.com/p_e/IS3vwcw30flkxk1000000000.jpg,33.00684,-111.98908
"20342 N Mac Neil St, Maricopa, AZ 85138",259000.0,2.0,3.0,0.0,2020-10-29,https://photos.zillowstatic.com/p_e/ISvcxa2pjhyoww1000000000.jpg,33.00684,-111.98908
"44369 W Cypress Ln, Maricopa, AZ 85138",242000.0,2.0,3.0,0.0,2020-10-29,https://photos.zillowstatic.com/fp/2409abb00d353366bf6415cb3395c229-p_e.jpg,33.00684,-111.98908
"40012 W Novak Ln, Maricopa, AZ 85138",248900.0,2.0,3.0,0.0,2020-10-29,https://photos.zillowstatic.com/p_e/IS3z7097zi78g60000000000.jpg,33.00684,-111.98908
"42330 W Bunker Dr, Maricopa, AZ 85138",238500.0,2.0,3.0,0.0,2020-10-29,https://photos.zillowstatic.com/fp/dc649f18e9eaee1cb63c1fc3a6804101-p_e.jpg,33.00684,-111.98908
"44494 W Cypress Ln, Maricopa, AZ 85138",222000.0,2.0,3.0,0.0,2020-10-29,https://photos.zillowstatic.com/fp/83de3c495ba0ab42d88a7c034f81ab45-p_e.jpg,33.00684,-111.98908
"40050 W Williams Way, Maricopa, AZ 85138",285390.0,2.0,4.0,0.0,2020-10-28,https://photos.zillowstatic.com/p_e/ISz3phcqn9os1d0000000000.jpg,33.00684,-111.98908
"42568 W Lucera Ct, Maricopa, AZ 85138",245000.0,2.0,4.0,0.0,2020-10-28,NaN,33.00684,-111.98908
"20164 N Peppermint Dr, Maricopa, AZ 85138",324500.0,3.0,2.0,0.0,2020-10-28,NaN,33.00684,-111.98908
"44106 W Kramer Ln, Maricopa, AZ 85138",247500.0,2.0,3.0,0.0,2020-10-28,NaN,33.00684,-111.98908
"41412 W Somerset Dr, Maricopa, AZ 85138",252967.0,2.0,3.0,0.0,2020-10-28,NaN,33.00684,-111.98908
"19351 N Toledo Ave, Maricopa, AZ 85138",185000.0,2.0,3.0,0.0,2020-10-28,NaN,33.00684,-111.98908
"42550 W Candyland Pl, Maricopa, AZ 85138",212000.0,2.0,2.0,0.0,2020-10-28,NaN,33.00684,-111.98908
"22391 N Dietz Dr, Maricopa, AZ 85138",250000.0,2.0,2.0,0.0,2020-10-27,NaN,33.00684,-111.98908
"43397 W Sagebrush Trl, Maricopa, AZ 85138",245000.0,2.5,4.0,0.0,2020-10-27,NaN,33.00684,-111.98908
"40064 W Williams Way, Maricopa, AZ 85138",243390.0,2.0,3.0,0.0,2020-10-26,NaN,33.00684,-111.98908
"42545 W Oakland Dr, Maricopa, AZ 85138",310000.0,2.5,4.0,0.0,2020-10-26,NaN,33.00684,-111.98908
"20225 N Ryans Trl, Maricopa, AZ 85138",288000.0,2.0,3.0,0.0,2020-10-26,NaN,33.00684,-111.98908
"41209 W Williams Way, Maricopa, AZ 85138",318000.0,3.0,4.0,0.0,2020-10-26,NaN,33.00684,-111.98908
"41586 W Warren Ln, Maricopa, AZ 85138",235000.0,2.5,3.0,0.0,2020-10-26,NaN,33.00684,-111.98908
"18668 N Jameson Dr, Maricopa, AZ 85138",416390.0,2.5,3.0,0.0,2020-10-26,NaN,33.00684,-111.98908
"44180 W Askew Dr, Maricopa, AZ 85138",285000.0,2.0,3.0,0.0,2020-10-26,NaN,33.00684,-111.98908
"41342 W Somerset Dr, Maricopa, AZ 85138",259143.0,2.0,0.0,0.0,2020-10-23,NaN,33.00684,-111.98908
"43658 W Reitz Ranch Rd, Maricopa, AZ 85138",227000.0,3.0,5.0,0.0,2020-10-23,NaN,33.00684,-111.98908
"37026 W Mattino Ln, Maricopa, AZ 85138",280990.0,3.0,5.0,0.0,2020-10-23,NaN,33.00684,-111.98908
"21155 N Ben St, Maricopa, AZ 85138",250000.0,2.0,3.0,0.0,2020-10-23,NaN,33.00684,-111.98908
"19372 N Portarosa Dr, Maricopa, AZ 85138",268000.0,2.0,3.0,0.0,2020-10-23,NaN,33.00684,-111.98908
"41754 W Somerset Dr, Maricopa, AZ 85138",213000.0,3.0,4.0,0.0,2020-10-23,NaN,33.00684,-111.98908
"20139 N Bustos Way, Maricopa, AZ 85138",395000.0,3.0,4.0,0.0,2020-10-23,NaN,33.00684,-111.98908
"43319 W Elizabeth Ave, Maricopa, AZ 85138",250500.0,2.5,4.0,0.0,2020-10-23,NaN,33.00684,-111.98908
"40023 W Thornberry Ln, Maricopa, AZ 85138",276000.0,3.0,3.0,0.0,2020-10-23,NaN,33.00684,-111.98908
"21137 N Get Around Dr, Maricopa, AZ 85138",266000.0,2.0,2.0,0.0,2020-10-23,NaN,33.00684,-111.98908
"17706 N Rosa Dr, Maricopa, AZ 85138",247790.0,2.0,0.0,0.0,2020-10-22,NaN,33.00684,-111.98908
"41192 W Jenna Ln, Maricopa, AZ 85138",279500.0,2.0,3.0,0.0,2020-10-22,NaN,33.00684,-111.98908
"36490 W La Paz St, Maricopa, AZ 85138",226300.0,2.0,3.0,0.0,2020-10-22,https://photos.zillowstatic.com/fp/99a5543234a69e810281397dfd7f28ee-p_e.jpg,33.00684,-111.98908
"42565 W Kingfisher Dr, Maricopa, AZ 85138",285000.0,3.0,3.0,0.0,2020-10-22,https://photos.zillowstatic.com/fp/69974ca49c6eeeda9cf9df381c1cacff-p_e.jpg,33.00684,-111.98908
"22207 N Bishop Dr, Maricopa, AZ 85138",230000.0,2.0,3.0,0.0,2020-10-22,https://photos.zillowstatic.com/fp/fd552fb5b981a28fbc3283eb20640591-p_e.jpg,33.00684,-111.98908
"19732 N Ibis Way, Maricopa, AZ 85138",395000.0,3.0,4.0,0.0,2020-10-22,https://photos.zillowstatic.com/p_e/IS7uy0p1vu99nc0000000000.jpg,33.00684,-111.98908
"44080 W Palo Nuez St, Maricopa, AZ 85138",381500.0,2.0,3.0,0.0,2020-10-21,https://photos.zillowstatic.com/p_e/IS3zjd78d063hc1000000000.jpg,33.00684,-111.98908
"41874 W Colby Dr, Maricopa, AZ 85138",247500.0,2.0,3.0,0.0,2020-10-21,https://photos.zillowstatic.com/fp/91d8aae73c9392486e96b2faa6341381-p_e.jpg,33.00684,-111.98908
"22290 N Vargas Dr, Maricopa, AZ 85138",359000.0,3.0,5.0,0.0,2020-10-21,https://photos.zillowstatic.com/fp/05b9375e7a64ae26ae9d8e6d123f64eb-p_e.jpg,33.00684,-111.98908
"42378 W Sparks Dr, Maricopa, AZ 85138",329000.0,2.5,4.0,0.0,2020-10-21,https://photos.zillowstatic.com/fp/333484134b90034e8b47240f6c697fa8-p_e.jpg,33.00684,-111.98908
"44157 W Palo Olmo Rd, Maricopa, AZ 85138",302000.0,2.5,0.0,0.0,2020-10-20,NaN,33.00684,-111.98908
"40906 W Pryor Ln, Maricopa, AZ 85138",369000.0,2.0,3.0,0.0,2020-10-20,NaN,33.00684,-111.98908
"41367 W Centennial Dr, Maricopa, AZ 85138",334701.0,2.5,3.0,0.0,2020-10-20,NaN,33.00684,-111.98908
"40048 W Brandt Dr, Maricopa, AZ 85138",300000.0,3.0,4.0,0.0,2020-10-20,NaN,33.00684,-111.98908
"40596 W Pryor Ln, Maricopa, AZ 85138",370000.0,2.0,4.0,0.0,2020-10-20,NaN,33.00684,-111.98908
"19138 N Stonegate Rd, Maricopa, AZ 85138",340000.0,2.0,3.0,0.0,2020-10-20,NaN,33.00684,-111.98908
"18423 N Cook Dr, Maricopa, AZ 85138",254500.0,2.0,4.0,0.0,2020-10-20,NaN,33.00684,-111.98908
"42817 W Magic Moment Dr, Maricopa, AZ 85138",290000.0,2.0,2.0,0.0,2020-10-20,NaN,33.00684,-111.98908
"20827 N Danielle Ave, Maricopa, AZ 85138",350000.0,3.0,4.0,0.0,2020-10-20,NaN,33.00684,-111.98908
"36278 W Alhambra St, Maricopa, AZ 85138",250000.0,2.0,4.0,0.0,2020-10-19,NaN,33.00684,-111.98908
"40451 W Robbins Dr, Maricopa, AZ 85138",255000.0,2.0,3.0,0.0,2020-10-19,NaN,33.00684,-111.98908
"43518 W Hillman Dr, Maricopa, AZ 85138",260000.0,2.0,3.0,0.0,2020-10-19,NaN,33.00684,-111.98908
"18307 N Toya St, Maricopa, AZ 85138",220000.0,2.0,3.0,0.0,2020-10-19,NaN,33.00684,-111.98908
"21534 N Liles Ln, Maricopa, AZ 85138",252000.0,2.0,3.0,0.0,2020-10-16,NaN,33.00684,-111.98908
"43854 W Griffis Dr, Maricopa, AZ 85138",295000.0,3.0,4.0,0.0,2020-10-16,NaN,33.00684,-111.98908
"43874 W Carey Dr, Maricopa, AZ 85138",200000.0,2.0,3.0,0.0,2020-10-16,NaN,33.00684,-111.98908
"41299 W Bravo Dr, Maricopa, AZ 85138",242000.0,2.0,4.0,0.0,2020-10-16,NaN,33.00684,-111.98908
"43306 W Oster Dr, Maricopa, AZ 85138",275000.0,2.0,3.0,0.0,2020-10-16,NaN,33.00684,-111.98908
"37823 W Olivo St, Maricopa, AZ 85138",305000.0,2.0,3.0,0.0,2020-10-16,NaN,33.00684,-111.98908
"41300 W Palmyra Ln, Maricopa, AZ 85138",315000.0,2.5,3.0,0.0,2020-10-16,NaN,33.00684,-111.98908
"20350 N Goodman Rd, Maricopa, AZ 85138",250000.0,2.0,2.0,0.0,2020-10-16,NaN,33.00684,-111.98908
"41389 W Pryor Ln, Maricopa, AZ 85138",257500.0,2.5,3.0,0.0,2020-10-16,NaN,33.00684,-111.98908
"20345 N Lemon Drop Dr, Maricopa, AZ 85138",240000.0,2.0,2.0,0.0,2020-10-15,NaN,33.00684,-111.98908
"18339 N Stonegate Rd, Maricopa, AZ 85138",450000.0,4.0,5.0,0.0,2020-10-15,NaN,33.00684,-111.98908
"44212 W Palo Nuez St, Maricopa, AZ 85138",349443.0,2.0,3.0,0.0,2020-10-15,NaN,33.00684,-111.98908
"43413 W Wallner Dr, Maricopa, AZ 85138",287500.0,2.0,3.0,0.0,2020-10-15,NaN,33.00684,-111.98908
"44406 W Palo Nuez St, Maricopa, AZ 85138",335000.0,3.0,4.0,0.0,2020-10-15,NaN,33.00684,-111.98908
"47182 W Mesquite Rd, Maricopa, AZ 85138",242175.0,2.0,2.0,0.0,2020-10-15,NaN,33.00684,-111.98908
"36872 W Mondragone Ln, Maricopa, AZ 85138",235900.0,2.0,3.0,0.0,2020-10-15,NaN,33.00684,-111.98908
"18948 N Arbor Dr, Maricopa, AZ 85138",344205.0,2.5,3.0,0.0,2020-10-14,NaN,33.00684,-111.98908
"40575 W Sanders Way, Maricopa, AZ 85138",250000.0,3.0,3.0,0.0,2020-10-14,https://photos.zillowstatic.com/p_e/IS7avopofhe5c91000000000.jpg,33.00684,-111.98908
"19160 N Stonegate Rd, Maricopa, AZ 85138",325000.0,2.0,3.0,0.0,2020-10-14,https://photos.zillowstatic.com/fp/d61cb20ad62d550310aba445b2d6ee8d-p_e.jpg,33.00684,-111.98908
"40018 W Mary Lou Dr, Maricopa, AZ 85138",228000.0,2.0,3.0,0.0,2020-10-14,https://photos.zillowstatic.com/fp/47fd1b06b825b3188394f01c24a9996c-p_e.jpg,33.00684,-111.98908
"42350 W Bravo Dr, Maricopa, AZ 85138",340000.0,3.0,5.0,0.0,2020-10-14,https://photos.zillowstatic.com/fp/98f0448303a542d0b0a5f74bc3a5f128-p_e.jpg,33.00684,-111.98908
"41218 W Robbins Dr, Maricopa, AZ 85138",355000.0,2.0,4.0,0.0,2020-10-14,https://photos.zillowstatic.com/fp/6f9c4255910d17d5841df982a86d923f-p_e.jpg,33.00684,-111.98908
"41114 W Novak Ln, Maricopa, AZ 85138",340000.0,3.0,5.0,0.0,2020-10-14,https://photos.zillowstatic.com/fp/3be6d7db4ad8bf47948277dd84b2ab1e-p_e.jpg,33.00684,-111.98908
"39968 W Jenna Ln, Maricopa, AZ 85138",264990.0,2.0,3.0,0.0,2020-10-13,https://photos.zillowstatic.com/p_e/ISfkk1nevw1mse1000000000.jpg,33.00684,-111.98908
"17943 N Pietra Rd, Maricopa, AZ 85138",265000.0,2.0,3.0,0.0,2020-10-13,https://photos.zillowstatic.com/p_e/IS7itoa6vzkrjw0000000000.jpg,33.00684,-111.98908
"21265 N Van Loo Dr, Maricopa, AZ 85138",326000.0,3.0,4.0,0.0,2020-10-13,https://photos.zillowstatic.com/fp/e0f3267c248d5985949b2f9769c3b7c6-p_e.jpg,33.00684,-111.98908
"41977 W Baccarat Dr, Maricopa, AZ 85138",294500.0,2.0,3.0,0.0,2020-10-13,NaN,33.00684,-111.98908
"42269 W Little Dr, Maricopa, AZ 85138",270000.0,2.0,3.0,0.0,2020-10-12,NaN,33.00684,-111.98908
"40386 W Lococo St, Maricopa, AZ 85138",305000.0,2.0,3.0,0.0,2020-10-12,NaN,33.00684,-111.98908
"39997 W Jenna Ln, Maricopa, AZ 85138",270000.0,2.0,0.0,0.0,2020-10-09,NaN,33.00684,-111.98908
"41452 W Novak Ln, Maricopa, AZ 85138",262000.0,2.0,3.0,0.0,2020-10-09,NaN,33.00684,-111.98908
"37740 W La Paz St, Maricopa, AZ 85138",269500.0,2.0,3.0,0.0,2020-10-09,NaN,33.00684,-111.98908
"43481 W Courtney Dr, Maricopa, AZ 85138",272000.0,2.0,4.0,0.0,2020-10-09,NaN,33.00684,-111.98908
"40142 W Thornberry Ln, Maricopa, AZ 85138",240000.0,2.0,3.0,0.0,2020-10-09,NaN,33.00684,-111.98908
"22228 N Vanderveen Way, Maricopa, AZ 85138",265000.0,2.0,2.0,0.0,2020-10-09,NaN,33.00684,-111.98908
"44485 W Oster Dr, Maricopa, AZ 85138",305000.0,2.5,4.0,0.0,2020-10-09,NaN,33.00684,-111.98908
"40828 W Mary Lou Dr, Maricopa, AZ 85138",310000.0,3.5,4.0,0.0,2020-10-09,NaN,33.00684,-111.98908
"37224 W Cannataro Ln, Maricopa, AZ 85138",260350.0,2.5,4.0,0.0,2020-10-09,NaN,33.00684,-111.98908
"39977 W Williams Way, Maricopa, AZ 85138",254140.0,2.0,3.0,0.0,2020-10-09,NaN,33.00684,-111.98908
"18321 N Larkspur Dr, Maricopa, AZ 85138",355500.0,2.5,4.0,0.0,2020-10-09,NaN,33.00684,-111.98908
"18684 N Jameson Dr, Maricopa, AZ 85138",355000.0,0.0,0.0,0.0,2020-10-08,NaN,33.00684,-111.98908
"44048 W Palo Olmo Rd, Maricopa, AZ 85138",250674.0,0.0,0.0,0.0,2020-10-08,NaN,33.00684,-111.98908
"18432 N Comet Trl, Maricopa, AZ 85138",245000.0,3.0,4.0,0.0,2020-10-08,NaN,33.00684,-111.98908
"36607 W Costa Blanca Dr, Maricopa, AZ 85138",250000.0,2.0,4.0,0.0,2020-10-08,NaN,33.00684,-111.98908
"41266 W Thornberry Ln, Maricopa, AZ 85138",260000.0,3.0,3.0,0.0,2020-10-08,NaN,33.00684,-111.98908
"43221 W Wallner Dr, Maricopa, AZ 85138",282000.0,2.0,4.0,0.0,2020-10-08,NaN,33.00684,-111.98908
"37116 W Amalfi Ave, Maricopa, AZ 85138",235000.0,2.0,3.0,0.0,2020-10-08,NaN,33.00684,-111.98908
"41110 W Somers Dr, Maricopa, AZ 85138",240000.0,2.0,3.0,0.0,2020-10-07,NaN,33.00684,-111.98908
"42806 W Kristal Ln, Maricopa, AZ 85138",370000.0,3.0,5.0,0.0,2020-10-07,NaN,33.00684,-111.98908
"19714 N Flamingo Rd, Maricopa, AZ 85138",325000.0,2.0,2.0,0.0,2020-10-07,NaN,33.00684,-111.98908
"22415 N Bishop Dr, Maricopa, AZ 85138",275000.0,2.0,4.0,0.0,2020-10-07,NaN,33.00684,-111.98908
"42480 W Santa Fe St, Maricopa, AZ 85138",225000.0,2.5,4.0,0.0,2020-10-07,NaN,33.00684,-111.98908
"20203 N Laguna Way, Maricopa, AZ 85138",300000.0,2.0,2.0,0.0,2020-10-07,NaN,33.00684,-111.98908
"41564 W Elm Dr, Maricopa, AZ 85138",365000.0,2.0,3.0,0.0,2020-10-06,NaN,33.00684,-111.98908
"41578 W Elm Dr, Maricopa, AZ 85138",275000.0,2.0,3.0,0.0,2020-10-06,NaN,33.00684,-111.98908
"42537 W Sparks Dr, Maricopa, AZ 85138",339999.0,2.0,4.0,0.0,2020-10-06,NaN,33.00684,-111.98908
"18115 N Larkspur Dr, Maricopa, AZ 85138",200000.0,2.0,3.0,0.0,2020-10-06,https://photos.zillowstatic.com/p_e/ISjvrtnt4mfbjz0000000000.jpg,33.00684,-111.98908
"42817 W Misty Morning Ln, Maricopa, AZ 85138",310000.0,2.5,2.0,0.0,2020-10-06,https://photos.zillowstatic.com/fp/4d46b8b1ea74e07ae55f91f868b6b75d-p_e.jpg,33.00684,-111.98908
"41578 W Elm Dr, Maricopa, AZ 85138",275000.0,2.0,3.0,0.0,2020-10-06,https://photos.zillowstatic.com/p_e/IS7yxa3caofe220000000000.jpg,33.00684,-111.98908
"44577 W Yucca Ln, Maricopa, AZ 85138",252000.0,2.5,3.0,0.0,2020-10-06,https://photos.zillowstatic.com/fp/622f1bfe3ce71d35332640cd1c1f1bd9-p_e.jpg,33.00684,-111.98908
"42526 W Bunker Dr, Maricopa, AZ 85138",325000.0,2.5,4.0,0.0,2020-10-06,https://photos.zillowstatic.com/fp/a9ad1a9b8ac273fc9e6f7c347dc3145f-p_e.jpg,33.00684,-111.98908
"41564 W Elm Dr, Maricopa, AZ 85138",365000.0,2.0,3.0,0.0,2020-10-06,https://photos.zillowstatic.com/p_e/ISbtcyk9zifohj1000000000.jpg,33.00684,-111.98908
"41650 W Elm Dr, Maricopa, AZ 85138",275000.0,2.0,3.0,0.0,2020-10-06,https://photos.zillowstatic.com/p_e/ISn6vah0h00rdt0000000000.jpg,33.00684,-111.98908
"40043 W Brandt Dr, Maricopa, AZ 85138",335000.0,3.0,5.0,0.0,2020-10-06,https://photos.zillowstatic.com/p_e/IS7msa6y46jav31000000000.jpg,33.00684,-111.98908
"42172 W Lucera Ln, Maricopa, AZ 85138",306000.0,3.0,4.0,0.0,2020-10-05,https://photos.zillowstatic.com/p_e/ISzrb3rp229h9k0000000000.jpg,33.00684,-111.98908
"44242 W Askew Dr, Maricopa, AZ 85138",250000.0,2.0,4.0,0.0,2020-10-05,NaN,33.00684,-111.98908
"21109 N Bustos Way, Maricopa, AZ 85138",313000.0,3.0,4.0,0.0,2020-10-05,NaN,33.00684,-111.98908
"43902 W Griffis Dr, Maricopa, AZ 85138",270000.0,3.0,4.0,0.0,2020-10-05,NaN,33.00684,-111.98908
"43610 W Bedford Dr, Maricopa, AZ 85138",201000.0,2.0,3.0,0.0,2020-10-05,NaN,33.00684,-111.98908
"42456 W Bunker Dr, Maricopa, AZ 85138",239900.0,2.0,3.0,0.0,2020-10-03,NaN,33.00684,-111.98908
"40548 W Dennis Ln, Maricopa, AZ 85138",350000.0,2.5,4.0,0.0,2020-10-02,NaN,33.00684,-111.98908
"42110 W Lunar St, Maricopa, AZ 85138",220000.0,2.0,3.0,0.0,2020-10-02,NaN,33.00684,-111.98908
"40570 W Hopper Dr, Maricopa, AZ 85138",355400.0,2.0,3.0,0.0,2020-10-02,NaN,33.00684,-111.98908
"43293 W Blazen Trl, Maricopa, AZ 85138",226750.0,2.0,3.0,0.0,2020-10-02,NaN,33.00684,-111.98908
"37246 W Amalfi Ave, Maricopa, AZ 85138",200000.0,2.0,4.0,0.0,2020-10-02,NaN,33.00684,-111.98908
"17224 N Rosa Dr, Maricopa, AZ 85138",233000.0,2.0,3.0,0.0,2020-10-02,NaN,33.00684,-111.98908
"42036 W Dorsey Dr, Maricopa, AZ 85138",204500.0,2.0,2.0,0.0,2020-10-02,NaN,33.00684,-111.98908
"20475 N Herbert Ave, Maricopa, AZ 85138",253000.0,3.0,3.0,0.0,2020-10-02,NaN,33.00684,-111.98908
"20830 N Enchantment Pass, Maricopa, AZ 85138",252000.0,2.0,3.0,0.0,2020-10-02,NaN,33.00684,-111.98908
"40099 W Tamara Ln, Maricopa, AZ 85138",215000.0,2.0,3.0,0.0,2020-10-02,NaN,33.00684,-111.98908
"42510 W Santa Fe St, Maricopa, AZ 85138",232900.0,2.0,3.0,0.0,2020-10-02,NaN,33.00684,-111.98908
"42029 W Anne Ln, Maricopa, AZ 85138",306000.0,3.0,3.0,0.0,2020-10-02,NaN,33.00684,-111.98908
"41177 W Lucera Ln, Maricopa, AZ 85138",236000.0,2.0,3.0,0.0,2020-10-01,NaN,33.00684,-111.98908
"18815 N Lariat Rd, Maricopa, AZ 85138",235000.0,2.0,3.0,0.0,2020-10-01,NaN,33.00684,-111.98908
"41009 W Tamara Ln, Maricopa, AZ 85138",261500.0,3.0,3.0,0.0,2020-09-30,NaN,33.00684,-111.98908
"41860 W Allegra Dr, Maricopa, AZ 85138",275000.0,3.0,5.0,0.0,2020-09-30,NaN,33.00684,-111.98908
"43624 W Arizona Ave, Maricopa, AZ 85138",220000.0,2.0,3.0,0.0,2020-09-30,NaN,33.00684,-111.98908
"43288 W Oster Dr, Maricopa, AZ 85138",287000.0,2.0,3.0,0.0,2020-09-30,NaN,33.00684,-111.98908
"41240 W Granada Dr, Maricopa, AZ 85138",210000.0,2.0,3.0,0.0,2020-09-30,NaN,33.00684,-111.98908
"19765 N Swan Ct, Maricopa, AZ 85138",262500.0,2.5,2.0,0.0,2020-09-30,NaN,33.00684,-111.98908
"43282 W Michaels Dr, Maricopa, AZ 85138",360000.0,3.0,4.0,0.0,2020-09-30,NaN,33.00684,-111.98908
"42531 W Palmyra Ln, Maricopa, AZ 85138",243000.0,2.0,3.0,0.0,2020-09-30,https://photos.zillowstatic.com/fp/a36f24b9df6b6fa8fa305cd6346d4ef1-p_e.jpg,33.00684,-111.98908
"20795 N Herbert Ave, Maricopa, AZ 85138",207500.0,2.0,3.0,0.0,2020-09-30,https://photos.zillowstatic.com/p_e/ISzvy3yqe9u2oe1000000000.jpg,33.00684,-111.98908
"43282 W Michaels Dr, Maricopa, AZ 85138",360000.0,3.0,4.0,0.0,2020-09-30,https://photos.zillowstatic.com/fp/7aa5ddc72e832629cf09a04569a96522-p_e.jpg,33.00684,-111.98908
"43288 W Oster Dr, Maricopa, AZ 85138",287000.0,2.0,3.0,0.0,2020-09-30,https://photos.zillowstatic.com/fp/84fc51c9fc07dbab4637743f0138980d-p_e.jpg,33.00684,-111.98908
"41865 W Sparks Ct, Maricopa, AZ 85138",249900.0,2.0,3.0,0.0,2020-09-30,https://photos.zillowstatic.com/fp/e209e5571ddc138b303ae85aa3a9a82e-p_e.jpg,33.00684,-111.98908
"40033 W Catherine Dr, Maricopa, AZ 85138",195500.0,2.0,2.0,0.0,2020-09-30,https://photos.zillowstatic.com/fp/963dfe4e0ab275c9f01a832e6a048e3a-p_e.jpg,33.00684,-111.98908
"43624 W Arizona Ave, Maricopa, AZ 85138",220000.0,2.0,3.0,0.0,2020-09-30,https://photos.zillowstatic.com/fp/90cf0c9c8f06e2ede91d6ffdd3f444b7-p_e.jpg,33.00684,-111.98908
"43211 W Palmen Dr, Maricopa, AZ 85138",250000.0,2.0,3.0,0.0,2020-09-30,https://photos.zillowstatic.com/fp/563e79e79bf953888c8c7c7aa262dc17-p_e.jpg,33.00684,-111.98908
"41240 W Granada Dr, Maricopa, AZ 85138",210000.0,2.0,3.0,0.0,2020-09-30,https://photos.zillowstatic.com/fp/f4d7472c3475964a582c6df1dcc50be9-p_e.jpg,33.00684,-111.98908
"44108 W Palo Olmo Rd, Maricopa, AZ 85138",264995.0,2.0,3.0,0.0,2020-09-30,NaN,33.00684,-111.98908
"42791 W Ocean Breeze Dr, Maricopa, AZ 85138",288000.0,2.0,2.0,0.0,2020-09-30,NaN,33.00684,-111.98908
"42268 W Oakland Dr, Maricopa, AZ 85138",242000.0,2.0,3.0,0.0,2020-09-29,NaN,33.00684,-111.98908
"43399 W Lindgren Dr, Maricopa, AZ 85138",241000.0,2.0,3.0,0.0,2020-09-29,NaN,33.00684,-111.98908
"43270 W Jeremy St, Maricopa, AZ 85138",245000.0,3.0,4.0,0.0,2020-09-29,NaN,33.00684,-111.98908
"43811 W Rio Grande Dr, Maricopa, AZ 85138",227000.0,2.0,3.0,0.0,2020-09-29,NaN,33.00684,-111.98908
"42693 W Michaels Dr, Maricopa, AZ 85138",280000.0,3.0,4.0,0.0,2020-09-29,NaN,33.00684,-111.98908
"42965 W Martie Lynn Rd, Maricopa, AZ 85138",209000.0,2.0,3.0,0.0,2020-09-28,NaN,33.00684,-111.98908
"44102 W Palo Nuez St, Maricopa, AZ 85138",362995.0,2.0,3.0,0.0,2020-09-28,NaN,33.00684,-111.98908
"41284 W Colby Dr, Maricopa, AZ 85138",285000.0,2.5,4.0,0.0,2020-09-28,NaN,33.00684,-111.98908
"44457 W Oster Dr, Maricopa, AZ 85138",249000.0,2.5,4.0,0.0,2020-09-28,NaN,33.00684,-111.98908
"37152 W Bello Ln, Maricopa, AZ 85138",210000.0,2.0,3.0,0.0,2020-09-28,NaN,33.00684,-111.98908
"42309 W Lunar St, Maricopa, AZ 85138",255000.0,3.0,4.0,0.0,2020-09-28,NaN,33.00684,-111.98908
"42088 W Manderas Ln, Maricopa, AZ 85138",265000.0,3.0,5.0,0.0,2020-09-28,NaN,33.00684,-111.98908
"36984 W Mattino Ln, Maricopa, AZ 85138",259990.0,2.5,4.0,0.0,2020-09-25,NaN,33.00684,-111.98908
"20636 N Conlon Rd, Maricopa, AZ 85138",347000.0,2.0,3.0,0.0,2020-09-25,NaN,33.00684,-111.98908
"41821 W Rosa Dr, Maricopa, AZ 85138",257000.0,2.0,4.0,0.0,2020-09-25,NaN,33.00684,-111.98908
